einzelplan;einzelplan-text;einahmen-ausgaben;einahmen-ausgaben-text;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll ;titelgruppe;tgr-text
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"45919";"165";"Vermischte Personalausgaben";"nein";"118";0;"01";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"54711";"165";"Nicht aufteilbare sächliche Verwaltungsausgaben";"nein";"118";0;"01";"Durchführung von Aufträgen anderer Bundesbehörden und Dritter";
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"42201";"165";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"119";2468;
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"42709";"165";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"119";2232;
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"42801";"165";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"119";945;
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"45301";"165";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"119";5;
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"51101";"165";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"119";221;
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"52701";"165";"Dienstreisen";"ja";"119";125;
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"53999";"165";"Vermischte Verwaltungsausgaben";"ja";"119";48;
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"54401";"165";"Forschung, Untersuchungen und Ähnliches";"ja";"119";638;
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"68409";"165";"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs";"ja";"119";2;
"06";"Bundesministerium des Innern";"A";"";"0617";"Bundesinstitut für Bevölkerungsforschung";"81201";"165";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"119";0;
"06";"Bundesministerium des Innern";"E";"Verwaltungseinnahmen";"0619";"Beschaffungsamt des BMI";"11101";"012";"Gebühren, sonstige Entgelte";;"124";0;
"06";"Bundesministerium des Innern";"E";"Verwaltungseinnahmen";"0619";"Beschaffungsamt des BMI";"11999";"012";"Vermischte Einnahmen";;"124";22;
"06";"Bundesministerium des Innern";"E";"Verwaltungseinnahmen";"0619";"Beschaffungsamt des BMI";"12401";"012";"Einnahmen aus Vermietung, Verpachtung und Nutzung";;"124";0;
"06";"Bundesministerium des Innern";"E";"Verwaltungseinnahmen";"0619";"Beschaffungsamt des BMI";"13201";"012";"Erlöse aus der Veräußerung von beweglichen Sachen";;"124";0;
"06";"Bundesministerium des Innern";"E";"Übrige Einnahmen";"0619";"Beschaffungsamt des BMI";"16201";"012";"Zinsen für Rückforderungen aufgrund von Preisprüfungen";;"124";0;
"06";"Bundesministerium des Innern";"E";"Übrige Einnahmen";"0619";"Beschaffungsamt des BMI";"38101";"890";"Leistungen von Bundesbehörden zur Durchführung von Aufträgen";;"124";0;
"06";"Bundesministerium des Innern";"E";"Übrige Einnahmen";"0619";"Beschaffungsamt des BMI";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"125";0;
"06";"Bundesministerium des Innern";"A";"Sächliche Verwaltungsausgaben";"0619";"Beschaffungsamt des BMI";"51802";"012";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"125";1661;
"06";"Bundesministerium des Innern";"A";"Besondere Finanzierungsausgaben";"0619";"Beschaffungsamt des BMI";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"125";0;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"42201";"012";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"125";15433;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"42709";"012";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"126";850;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"42801";"012";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"126";6988;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"45301";"012";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"126";12;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"51101";"012";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"126";1212;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"51701";"012";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"126";567;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"52501";"012";"Aus- und Fortbildung";"ja";"126";173;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"52701";"012";"Dienstreisen";"ja";"126";163;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"53201";"043";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"126";15408;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"53999";"012";"Vermischte Verwaltungsausgaben";"ja";"126";517;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"68108";"142";"Studienbeihilfen für Nachwuchskräfte geringeren Umfangs";"ja";"127";40;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"71101";"012";"Kleine Neu-, Um- und Erweiterungsbauten";"ja";"127";15;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"81101";"012";"Erwerb von Fahrzeugen";"ja";"127";0;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"81201";"012";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"127";92;
"06";"Bundesministerium des Innern";"A";"";"0619";"Beschaffungsamt des BMI";"81202";"012";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"127";715;
"06";"Bundesministerium des Innern";"E";"Verwaltungseinnahmen";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"11999";"061";"Vermischte Einnahmen";;"129";0;
"06";"Bundesministerium des Innern";"E";"Übrige Einnahmen";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"129";0;
"06";"Bundesministerium des Innern";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"63401";"061";"Kostenerstattung an die BVVG Bodenverwertungs- und -verwaltungs GmbH";"nein";"130";0;
"06";"Bundesministerium des Innern";"A";"Besondere Finanzierungsausgaben";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"130";0;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"42201";"061";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"130";9959;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"42709";"012";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"130";295;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"42801";"061";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"130";9755;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"45301";"061";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"130";15;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"51101";"061";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"130";444;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"51701";"061";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"130";0;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"51801";"061";"Mieten und Pachten";"ja";"131";20;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"52501";"061";"Aus- und Fortbildung";"ja";"131";99;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"52701";"061";"Dienstreisen";"ja";"131";89;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"53201";"061";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"131";735;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"53999";"061";"Vermischte Verwaltungsausgaben";"ja";"131";409;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"71101";"061";"Kleine Neu-, Um- und Erweiterungsbauten";"ja";"131";0;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"81101";"061";"Erwerb von Fahrzeugen";"ja";"131";0;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"81201";"061";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"131";50;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"81202";"061";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"131";222;
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"42211";"061";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"131";1164;"01";"Ausgaben für die der Bundesrepublik Deutschland - Finanzagentur GmbH gestellten Beamtinnen und Beamten sowie Arbeitnehmerinnen und Arbeitnehmer";
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"42811";"061";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"132";2706;"01";"Ausgaben für die der Bundesrepublik Deutschland - Finanzagentur GmbH gestellten Beamtinnen und Beamten sowie Arbeitnehmerinnen und Arbeitnehmer";
"06";"Bundesministerium des Innern";"A";"";"0620";"Bundesamt für zentrale Dienste und offene Vermögensfragen mit Bundesausgleichsamt";"45919";"061";"Vermischte Personalausgaben";"ja";"132";0;"01";"Ausgaben für die der Bundesrepublik Deutschland - Finanzagentur GmbH gestellten Beamtinnen und Beamten sowie Arbeitnehmerinnen und Arbeitnehmer";
"06";"Bundesministerium des Innern";"E";"Verwaltungseinnahmen";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"11999";"043";"Vermischte Einnahmen";;"134";0;
"06";"Bundesministerium des Innern";"E";"Verwaltungseinnahmen";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"13201";"043";"Erlöse aus der Veräußerung von beweglichen Sachen";;"134";0;
"06";"Bundesministerium des Innern";"E";"Übrige Einnahmen";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"27201";"043";"Zuschüsse der Europäischen Union";;"134";0;
"06";"Bundesministerium des Innern";"E";"Übrige Einnahmen";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"38101";"890";"Leistungen von Bundesbehörden zur Durchführung von Aufträgen";;"134";0;
"06";"Bundesministerium des Innern";"E";"Übrige Einnahmen";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"134";0;
"06";"Bundesministerium des Innern";"A";"Sächliche Verwaltungsausgaben";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"51802";"043";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"135";4820;
"06";"Bundesministerium des Innern";"A";"Besondere Finanzierungsausgaben";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"135";0;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"42201";"043";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"135";6212;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"42709";"043";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"135";484;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"42801";"043";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"135";20683;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"45301";"043";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"135";80;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"45909";"043";"Vermischte Personalausgaben";"ja";"135";24;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"51101";"043";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"135";3539;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"51401";"043";"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.";"ja";"135";121;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"51701";"043";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"136";3250;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"51801";"043";"Mieten und Pachten";"ja";"136";200;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"51901";"043";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"136";50;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"52501";"043";"Aus- und Fortbildung";"ja";"136";900;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"52701";"043";"Dienstreisen";"ja";"136";1000;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"53201";"043";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"136";21000;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"53202";"043";"Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT)";"ja";"136";1500;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"53909";"043";"Vermischte Verwaltungsausgaben";"ja";"136";100;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"54401";"043";"Forschung, Untersuchungen und Ähnliches";"ja";"136";1400;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"68101";"043";"Studienbeihilfen für Nachwuchskräfte";"ja";"136";21;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"71101";"043";"Kleine Neu-, Um- und Erweiterungsbauten";"ja";"136";4100;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"81101";"043";"Erwerb von Fahrzeugen";"ja";"136";50;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"81201";"043";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"137";5500;
"06";"Bundesministerium des Innern";"A";"";"0622";"Zentrale Stelle für Informationstechnik im Sicherheitsbereich";"81202";"043";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"137";13000;
